UserID,UserToken,Gate,Section,Score,Yes,No,Total,SessionDate
69c2fec0f4bda27d1c614c05,bfd5d38c-e238-4a4c-8511-062f92d9fdf7,2,a1035,9.63738191259649,10,0,10,2026-03-24
69c314f4f4bda27d1c74b722,9ec098ff-d6eb-45a1-acb2-8f4f40a8e1ea,1,a1067,-51.4761550258036,10,0,10,2026-03-24
69c314f4f4bda27d1c74b722,9ec098ff-d6eb-45a1-acb2-8f4f40a8e1ea,2,b1080,10.2317967279962,10,0,10,2026-03-24
69c314f4f4bda27d1c74b722,9ec098ff-d6eb-45a1-acb2-8f4f40a8e1ea,3,a1081,53.6119831868878,10,0,10,2026-03-24
69c314f4f4bda27d1c74b722,9ec098ff-d6eb-45a1-acb2-8f4f40a8e1ea,3,b1088,-17.2956462445464,2,0,2,2026-03-27
69c314f4f4bda27d1c74b722,9ec098ff-d6eb-45a1-acb2-8f4f40a8e1ea,1,b1088,-35.2921165991201,10,0,10,2026-03-29
69c314f4f4bda27d1c74b722,9ec098ff-d6eb-45a1-acb2-8f4f40a8e1ea,1,b2768,-62.859396294,10,0,10,2026-05-05
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,1,b626,-1.66211149037107,10,0,10,2026-03-25
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,2,a2503,7.67911939,10,0,10,2026-03-26
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,3,b2504,-46.654762907,10,0,10,2026-03-27
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,4,a2653,-108.905452212,10,0,10,2026-03-27
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,1,b2686,60.990589234,10,0,10,2026-03-27
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,1,a2687,58.392478896,10,0,10,2026-03-27
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,5,a2695,-4.70359378299999,9,1,10,2026-03-28
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,5,b2696,25.965118038,10,0,10,2026-03-28
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,6,a2735,-33.718590473,7,3,10,2026-03-28
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,6,b2736,-54.000723332,9,1,10,2026-03-28
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,7,a2737,-65.130025636,10,0,10,2026-03-29
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,1,b2738,-23.020016232,9,1,10,2026-03-29
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,1,b2922,0.557669780000003,1,0,1,2026-03-29
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,2,b2924,-80.813544339,9,1,10,2026-03-30
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,5,a3203,-64.568998353,10,0,10,2026-03-31
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,1,b3230,52.803665728,10,0,10,2026-04-01
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,5,b4015,36.2710710876103,9,1,10,2026-04-15
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,5,a4016,-17.5573959389017,10,0,10,2026-04-15
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,5,b4017,-30.7150824030847,9,1,10,2026-04-17
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,5,a4058,24.9924695932694,8,2,10,2026-04-17
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,5,a4142,-69.0701657660404,8,2,10,2026-04-19
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,5,b4243,22.2768087207336,9,1,10,2026-04-19
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,5,b4405,16.4420183868343,9,1,10,2026-04-20
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,1,b4503,-79.3563935979063,9,1,10,2026-04-21
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,4,a4506,-37.451500957584,10,0,10,2026-04-21
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,2,a4574,-81.7947120990579,8,2,10,2026-04-21
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,2,b4575,-69.8782572063992,10,0,10,2026-04-21
69c353154162d89bfae485de,b634b73d-457d-4cba-9caa-13b756f7d7af,3,a4842,-13.1820676728036,8,2,10,2026-04-28
69c362244162d89bfae5ca5b,ba3fccba-298b-4cea-a9a7-fed8c2e17bdf,1,a2505,-25.719661202,2,8,10,2026-03-25
69c3ccef48d3c08169c86464,be51bd20-1f13-4d8a-ab84-c6811631ad8f,1,b2510,-56.617636803,8,2,10,2026-03-25
69c3ccef48d3c08169c86464,be51bd20-1f13-4d8a-ab84-c6811631ad8f,2,a2511,-0.683554163000004,9,1,10,2026-03-25
69c3dbc048d3c08169ce81f4,ad70140b-f2ab-45e7-aa2d-6eb6ea01a1f8,1,b2512,29.248514651,10,0,10,2026-03-25
69c3dbc048d3c08169ce81f4,ad70140b-f2ab-45e7-aa2d-6eb6ea01a1f8,2,b2512,29.248514651,9,1,10,2026-03-25
69c3dbc048d3c08169ce81f4,ad70140b-f2ab-45e7-aa2d-6eb6ea01a1f8,3,a2517,15.773537969,9,1,10,2026-03-25
69c3dbc048d3c08169ce81f4,ad70140b-f2ab-45e7-aa2d-6eb6ea01a1f8,4,a2517,15.773537969,10,0,10,2026-03-25
69c3dbc048d3c08169ce81f4,ad70140b-f2ab-45e7-aa2d-6eb6ea01a1f8,5,a2519,-144.838263377,7,3,10,2026-03-25
69c3dbc048d3c08169ce81f4,ad70140b-f2ab-45e7-aa2d-6eb6ea01a1f8,6,b2528,-13.809743011,10,0,10,2026-03-25
69c3dbc048d3c08169ce81f4,ad70140b-f2ab-45e7-aa2d-6eb6ea01a1f8,7,a2531,-30.102189917,8,2,10,2026-03-25
69c4368520d1c3e7976e7926,3cd9c979-f280-4775-bbce-5c7989fa1434,1,a2545,73.74644175,10,0,10,2026-03-25
69c4368520d1c3e7976e7926,3cd9c979-f280-4775-bbce-5c7989fa1434,2,b2550,7.19197008,2,0,2,2026-03-25
69c43a9420d1c3e7976f2e62,fc52abe1-c879-4f2e-9d03-a77abe0a3f10,1,b2554,-80.003826342,9,1,10,2026-03-25
69c43a9420d1c3e7976f2e62,fc52abe1-c879-4f2e-9d03-a77abe0a3f10,2,a2557,-82.994481852,10,0,10,2026-03-25
69c43a9420d1c3e7976f2e62,fc52abe1-c879-4f2e-9d03-a77abe0a3f10,3,a2563,-16.507194678,10,0,10,2026-03-25
69c43a9420d1c3e7976f2e62,fc52abe1-c879-4f2e-9d03-a77abe0a3f10,4,a2583,74.307082924,10,0,10,2026-03-25
69c43a9420d1c3e7976f2e62,fc52abe1-c879-4f2e-9d03-a77abe0a3f10,5,a2589,-68.421052123,10,0,10,2026-03-25
69c43a9420d1c3e7976f2e62,fc52abe1-c879-4f2e-9d03-a77abe0a3f10,6,a2591,-61.287133988,10,0,10,2026-03-25
69c43a9420d1c3e7976f2e62,fc52abe1-c879-4f2e-9d03-a77abe0a3f10,7,a2599,125.190290892,10,0,10,2026-03-25
69c4589220d1c3e7977cb4b2,c6137a2a-4c93-4542-be0d-aa0d70989f08,1,a2599,125.190290892,10,0,10,2026-03-25
69c4589220d1c3e7977cb4b2,c6137a2a-4c93-4542-be0d-aa0d70989f08,2,b2600,10.782377941,9,1,10,2026-03-25
69c4589220d1c3e7977cb4b2,c6137a2a-4c93-4542-be0d-aa0d70989f08,2,a2601,-9.907123474,1,0,1,2026-03-25
69c4e6158c981153ba09df16,25cd75a9-09cb-4a05-ae49-9f44829cba25,1,a2653,-108.905452212,9,1,10,2026-03-27
69c4ec518c981153ba0a0422,cf4b6b63-2179-4812-84eb-1a043745dcf2,1,b2654,41.046753778,9,1,10,2026-03-26
69c6006bb15bd6284a342de2,5c9be2b9-b2ef-4b87-8584-e29d16edebd7,1,a2687,58.392478896,10,0,10,2026-03-27
69c6006bb15bd6284a342de2,5c9be2b9-b2ef-4b87-8584-e29d16edebd7,2,b2688,-4.69886207899998,10,0,10,2026-03-27
69c6006bb15bd6284a342de2,5c9be2b9-b2ef-4b87-8584-e29d16edebd7,3,a2689,-26.591700171,10,0,10,2026-03-27
69c6006bb15bd6284a342de2,5c9be2b9-b2ef-4b87-8584-e29d16edebd7,4,b2690,11.025787623,10,0,10,2026-03-27
69c6006bb15bd6284a342de2,5c9be2b9-b2ef-4b87-8584-e29d16edebd7,5,a2691,-71.059838659,10,0,10,2026-03-27
69c6006bb15bd6284a342de2,5c9be2b9-b2ef-4b87-8584-e29d16edebd7,6,b2692,43.616328896,8,2,10,2026-03-27
69c6006bb15bd6284a342de2,5c9be2b9-b2ef-4b87-8584-e29d16edebd7,7,a2693,-75.521455379,10,0,10,2026-03-27
69c60828b15bd6284a345e5a,e8b5230b-8c0c-4f96-83cb-dce96513aa9e,1,b2690,11.025787623,10,0,10,2026-03-27
69c60828b15bd6284a345e5a,e8b5230b-8c0c-4f96-83cb-dce96513aa9e,2,a2691,-54.639036399,9,1,10,2026-03-27
69c60828b15bd6284a345e5a,e8b5230b-8c0c-4f96-83cb-dce96513aa9e,2,b2692,40.249283304,10,0,10,2026-03-27
69c6f76e3dc160011b60cedb,12ea3cb1-ac54-4149-a108-24fe172405e8,1,a2721,18.847687079,0,1,1,2026-03-27
69c7121d3dc160011b61e71b,395f3767-5715-44ca-9209-0ca5281e2d74,1,a2729,28.483839691,10,0,10,2026-03-27
69c7121d3dc160011b61e71b,395f3767-5715-44ca-9209-0ca5281e2d74,2,b2730,-3.87160297,1,0,1,2026-03-27
69c8809b062bef45661f21eb,370f8f36-5c41-4339-a078-5f7d4eca533c,1,a2789,-70.963778174,10,0,10,2026-03-29
69c8809b062bef45661f21eb,370f8f36-5c41-4339-a078-5f7d4eca533c,2,b2790,-60.032133871,10,0,10,2026-03-29
69c88210062bef45661f77be,59145bb1-e24d-4b1e-bea5-fcc8213adb64,1,a2789,-47.446860925,2,0,2,2026-03-29
69c889a7062bef4566283c98,d4ce76df-e552-4d3c-a12d-3f7cf68b4a28,1,a2791,-63.738257494,10,0,10,2026-03-29
69c889a7062bef4566283c98,d4ce76df-e552-4d3c-a12d-3f7cf68b4a28,2,b2792,-43.587889065,10,0,10,2026-03-29
69c8be05062bef45662fe933,77b95d93-8512-4463-ba39-0bc1adf3cb30,1,b2810,-69.777913909,9,1,10,2026-03-29
69c8be05062bef45662fe933,77b95d93-8512-4463-ba39-0bc1adf3cb30,2,a2811,1.895384889,2,0,2,2026-03-29
69c8c08f062bef4566320a68,ed7768fa-6dd4-4762-aacc-23677f41626a,1,a2811,-124.971069995,10,0,10,2026-03-29
69c8c08f062bef4566320a68,ed7768fa-6dd4-4762-aacc-23677f41626a,2,b2812,23.468753517,10,0,10,2026-03-29
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,1,a2917,-35.572356209,10,0,10,2026-03-29
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,2,a2919,19.443848008,10,0,10,2026-03-30
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,3,b2978,-75.175309767,10,0,10,2026-03-30
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,4,a3031,-7.02882319599998,10,0,10,2026-03-30
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,5,b3168,-39.363660257,10,0,10,2026-04-14
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,6,b4005,-38.979648197225,10,0,10,2026-04-15
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,7,a4010,20.8965098204213,10,0,10,2026-04-15
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,1,a4022,-38.5001841174334,10,0,10,2026-04-16
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,1,b4037,9.60335051118811,10,0,10,2026-04-17
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,1,a4052,33.4830136947062,9,1,10,2026-04-17
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,1,a4144,-21.4288435320134,10,0,10,2026-04-22
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,3,a4690,18.7643483486364,10,0,10,2026-04-23
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,2,a4702,-4.57569567896459,10,0,10,2026-04-24
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,2,a4730,-29.0408542659473,10,0,10,2026-04-25
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,2,a4744,-5.86295028131584,10,0,10,2026-04-25
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,2,b4765,-35.4289002811976,10,0,10,2026-04-25
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,3,a4786,15.9248606608061,10,0,10,2026-04-26
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,3,a4808,-22.750823708422,10,0,10,2026-04-27
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,3,a4818,-33.7427302740072,10,0,10,2026-04-27
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,4,b4833,81.6650049315291,10,0,10,2026-04-28
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,4,b4847,-20.2603987478638,10,0,10,2026-04-29
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,4,a4880,24.2451837812378,10,0,10,2026-04-29
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,4,b4881,-50.1545371816202,10,0,10,2026-04-29
69c97294548f3086e0492b2d,523bd036-207c-4b75-bea3-fbe14851d058,5,a4886,24.1976553536786,9,1,10,2026-04-30
69c9b578948f2c29c325f34c,92ebcb5c-6367-4c70-9881-4abf50c2c56e,1,a2939,-3.07683705300003,7,1,8,2026-03-29
69c9bee0948f2c29c32652a1,bf22bb02-93b1-458c-9d34-3e46d5e05d26,1,a2949,-125.465029669,10,0,10,2026-03-30
69c9bee0948f2c29c32652a1,bf22bb02-93b1-458c-9d34-3e46d5e05d26,2,a2959,-9.18162564000001,10,0,10,2026-03-30
69c9f2af22d70ca2202d6c45,a1df70f1-dfbe-4c06-a341-13a2e81cb6cf,1,a2971,55.994995446,10,0,10,2026-03-30
69c9f2af22d70ca2202d6c45,a1df70f1-dfbe-4c06-a341-13a2e81cb6cf,2,b2976,9.296608843,6,0,6,2026-03-30
69c9fe5022d70ca2202f0d27,4f02a15d-7d27-4ea7-bf1a-65d2b4da7629,1,b2982,-62.806110589,10,0,10,2026-03-30
69c9fe5022d70ca2202f0d27,4f02a15d-7d27-4ea7-bf1a-65d2b4da7629,2,b2986,-65.73753745,10,0,10,2026-03-30
69c9fe5022d70ca2202f0d27,4f02a15d-7d27-4ea7-bf1a-65d2b4da7629,3,a2987,93.352276585,10,0,10,2026-03-30
69c9fe5022d70ca2202f0d27,4f02a15d-7d27-4ea7-bf1a-65d2b4da7629,4,a2991,26.614222979,10,0,10,2026-03-30
69c9fe5022d70ca2202f0d27,4f02a15d-7d27-4ea7-bf1a-65d2b4da7629,5,a2997,-71.60855694,10,0,10,2026-03-30
69c9fe5022d70ca2202f0d27,4f02a15d-7d27-4ea7-bf1a-65d2b4da7629,6,a3007,-10.52168386,9,1,10,2026-03-30
69c9fe5022d70ca2202f0d27,4f02a15d-7d27-4ea7-bf1a-65d2b4da7629,7,b3012,-53.397108673,10,0,10,2026-03-30
69ca446e2fecb875a86a69f9,1e821f8b-0250-4697-b60d-15f589b0e9d2,1,a3023,70.599341821,10,0,10,2026-03-30
69ca446e2fecb875a86a69f9,1e821f8b-0250-4697-b60d-15f589b0e9d2,2,b3024,32.524696499,10,0,10,2026-03-30
69caa68cdfb7037be1bfd3b1,8eb37052-7c2c-4651-89be-2d5ca08eac4b,1,b3044,20.24113415,10,0,10,2026-03-30
69caa68cdfb7037be1bfd3b1,8eb37052-7c2c-4651-89be-2d5ca08eac4b,2,a3049,24.54579844,10,0,10,2026-03-30
69cad735dfb7037be1c77c97,98629de1-2a8c-4e11-a4ef-2e3da2056d27,1,a3149,137.621282906,9,1,10,2026-03-30
69cad735dfb7037be1c77c97,98629de1-2a8c-4e11-a4ef-2e3da2056d27,2,b3150,-25.548418129,9,1,10,2026-03-30
69caf15bedeb4b5c7176a6ac,246c0ac0-1ecf-4c75-8bd0-86b02b501c09,1,b3156,-29.167137727,10,0,10,2026-03-30
69caf15bedeb4b5c7176a6ac,246c0ac0-1ecf-4c75-8bd0-86b02b501c09,2,b3168,-39.363660257,10,0,10,2026-03-30
69cbaadc5e72c326dc0bfcca,c23ec93a-218c-4f9c-95b2-7ef5c2204d93,1,a3373,-151.425989384,6,4,10,2026-03-31
69cbaadc5e72c326dc0bfcca,c23ec93a-218c-4f9c-95b2-7ef5c2204d93,2,a3375,69.777061328,10,0,10,2026-03-31
69cbaadc5e72c326dc0bfcca,c23ec93a-218c-4f9c-95b2-7ef5c2204d93,3,b3380,-30.931191435,10,0,10,2026-03-31
69cbba605e72c326dc12385b,d011c8fb-c58f-4373-a6a5-c3240542ea9e,1,b3382,-7.827819621,10,0,10,2026-03-31
69cbc0fb5e72c326dc12d25b,4b4d8b95-f367-4d37-b122-8f01814d9e1d,1,b3386,-41.165712641,9,1,10,2026-03-31
69cbc0fb5e72c326dc12d25b,4b4d8b95-f367-4d37-b122-8f01814d9e1d,2,a3387,-71.15716611,9,1,10,2026-03-31
69cbc3895e72c326dc13c82d,89df9694-4ccd-46d9-9095-ec1b5e957f4d,1,a3387,-71.15716611,7,3,10,2026-03-31
69cbc3895e72c326dc13c82d,89df9694-4ccd-46d9-9095-ec1b5e957f4d,1,b3388,16.424236351,9,1,10,2026-03-31
69cc020d74d5b4747f56cc33,68234bb1-7749-435f-b26a-5fbedbd9971d,1,b3400,25.528660161,10,0,10,2026-03-31
69cecc107891201da154b2c7,ad6b9809-b1a6-4b7e-8ce8-f10229f614dd,1,b4435,21.8033296918212,9,1,10,2026-04-20
69ced5b17891201da15592d3,9c5ddb49-8d2b-44fc-8ac5-b4d6d414ddcb,1,a4696,-66.9516835975448,10,0,10,2026-04-23
69ced5b17891201da15592d3,9c5ddb49-8d2b-44fc-8ac5-b4d6d414ddcb,1,b4697,0,0,10,10,2026-04-25
69ced5b17891201da15592d3,9c5ddb49-8d2b-44fc-8ac5-b4d6d414ddcb,1,a4822,-40.4784633598085,10,0,10,2026-04-27
69ced5b17891201da15592d3,9c5ddb49-8d2b-44fc-8ac5-b4d6d414ddcb,2,a4834,44.7323905639576,10,0,10,2026-04-27
69cf252c106f10b8ebb15150,6f9d9bb0-4bd7-434f-a2d4-ca3ca8b4476a,1,a4702,-4.57569567896459,10,0,10,2026-04-23
69cf252c106f10b8ebb15150,6f9d9bb0-4bd7-434f-a2d4-ca3ca8b4476a,2,b4703,6.66416438232141,8,2,10,2026-04-23
69cfc28a34b587a8cf688c28,9995b4a8-9fa4-4f7f-b6ae-633d9e1592f9,1,b4017,0,0,10,10,2026-04-15
69d0065f686160a33b317c79,edc80e8a-efc1-46db-b33b-a83185a15b7c,1,a4684,45.1489181584843,10,0,10,2026-04-22
69d0065f686160a33b317c79,edc80e8a-efc1-46db-b33b-a83185a15b7c,1,b4685,-1.28928110867874,10,0,10,2026-04-22
69d0065f686160a33b317c79,edc80e8a-efc1-46db-b33b-a83185a15b7c,1,a4686,21.2962718607056,9,1,10,2026-04-23
69d0065f686160a33b317c79,edc80e8a-efc1-46db-b33b-a83185a15b7c,2,b4701,32.2248714398506,9,1,10,2026-04-28
69d01528e34bbc9c623edb36,407bc3d1-a8d8-43aa-a3bf-8eea91312549,1,a4020,-66.2068733250451,10,0,10,2026-04-16
69d01528e34bbc9c623edb36,407bc3d1-a8d8-43aa-a3bf-8eea91312549,2,b4023,-28.5893541263332,10,0,10,2026-04-16
69d02b9ce34bbc9c6240861c,5f67b1e0-f7dc-4093-a565-9b41bad922a4,1,a4138,-24.2636941387819,10,0,10,2026-04-17
69d02b9ce34bbc9c6240861c,5f67b1e0-f7dc-4093-a565-9b41bad922a4,1,b4157,19.9450278410151,10,0,10,2026-04-18
69d02b9ce34bbc9c6240861c,5f67b1e0-f7dc-4093-a565-9b41bad922a4,1,b4489,-18.6326978175292,9,1,10,2026-04-22
69d02b9ce34bbc9c6240861c,5f67b1e0-f7dc-4093-a565-9b41bad922a4,1,b4689,35.0257395202058,9,1,10,2026-04-22
69d02b9ce34bbc9c6240861c,5f67b1e0-f7dc-4093-a565-9b41bad922a4,1,a4736,-65.5929762490753,10,0,10,2026-04-24
69d02b9ce34bbc9c6240861c,5f67b1e0-f7dc-4093-a565-9b41bad922a4,2,b4737,57.0849899754309,10,0,10,2026-04-24
69d02b9ce34bbc9c6240861c,5f67b1e0-f7dc-4093-a565-9b41bad922a4,3,a4738,71.7095782840291,10,0,10,2026-04-24
69d02b9ce34bbc9c6240861c,5f67b1e0-f7dc-4093-a565-9b41bad922a4,4,a4782,9.82692085122424,10,0,10,2026-04-25
69d02b9ce34bbc9c6240861c,5f67b1e0-f7dc-4093-a565-9b41bad922a4,5,b4811,-33.462287203906,9,1,10,2026-04-26
69d02b9ce34bbc9c6240861c,5f67b1e0-f7dc-4093-a565-9b41bad922a4,3,a4984,51.9324372539138,10,0,10,2026-05-06
69d2c2d0fce7cf375bf69d65,32166f35-ef3c-4406-81cd-c3fd056b6190,1,a4682,-27.6389227013913,10,0,10,2026-04-22
69d2c2d0fce7cf375bf69d65,32166f35-ef3c-4406-81cd-c3fd056b6190,2,b4683,-11.9388792870332,10,0,10,2026-04-22
69d301ae2cd6e099f97ab2d9,0c69a4df-d196-4744-a714-a482139e26c7,1,b4021,35.065334220958,7,0,7,2026-04-15
69de4ed2f9d5093f6a19ec5e,54e20db2-cf11-4f26-aa5b-302db2c3912d,1,b4019,21.0779288396318,9,1,10,2026-04-15
69de4ed2f9d5093f6a19ec5e,54e20db2-cf11-4f26-aa5b-302db2c3912d,2,a4026,5.6519628664203,10,0,10,2026-04-16
69de4ed2f9d5093f6a19ec5e,54e20db2-cf11-4f26-aa5b-302db2c3912d,3,b4027,-8.41408318645695,10,0,10,2026-04-16
69de4ed2f9d5093f6a19ec5e,54e20db2-cf11-4f26-aa5b-302db2c3912d,4,a4028,98.9842266560439,10,0,10,2026-04-16
69de4ed2f9d5093f6a19ec5e,54e20db2-cf11-4f26-aa5b-302db2c3912d,4,b4029,1.00843042640718,10,0,10,2026-04-16
69de4ed2f9d5093f6a19ec5e,54e20db2-cf11-4f26-aa5b-302db2c3912d,5,a4030,-17.9725684962978,10,0,10,2026-04-16
69de4ed2f9d5093f6a19ec5e,54e20db2-cf11-4f26-aa5b-302db2c3912d,6,b4085,-14.3641251925049,10,0,10,2026-04-17
69de4ed2f9d5093f6a19ec5e,54e20db2-cf11-4f26-aa5b-302db2c3912d,7,a4086,33.6907075724145,10,0,10,2026-04-17
69de4ed2f9d5093f6a19ec5e,54e20db2-cf11-4f26-aa5b-302db2c3912d,4,b4089,10.4410608502204,10,0,10,2026-04-17
69dea363f9d5093f6a1ea778,5d1c7cfc-43ba-4ddb-99d8-66dd17c993cd,1,a4000,-24.6324043753001,10,0,10,2026-04-14
69dea363f9d5093f6a1ea778,5d1c7cfc-43ba-4ddb-99d8-66dd17c993cd,2,b4001,-1.81531805929351,10,0,10,2026-04-14
69dea363f9d5093f6a1ea778,5d1c7cfc-43ba-4ddb-99d8-66dd17c993cd,3,a4002,-74.0211232045869,8,2,10,2026-04-14
69dea363f9d5093f6a1ea778,5d1c7cfc-43ba-4ddb-99d8-66dd17c993cd,4,a4000,-24.6324043753001,8,2,10,2026-04-14
69dea363f9d5093f6a1ea778,5d1c7cfc-43ba-4ddb-99d8-66dd17c993cd,1,b4001,-1.81531805929351,6,4,10,2026-04-14
69dea363f9d5093f6a1ea778,5d1c7cfc-43ba-4ddb-99d8-66dd17c993cd,4,b4003,12.0015473649201,10,0,10,2026-04-15
69dea363f9d5093f6a1ea778,5d1c7cfc-43ba-4ddb-99d8-66dd17c993cd,5,a4004,-68.9094576449818,9,1,10,2026-04-15
69dea363f9d5093f6a1ea778,5d1c7cfc-43ba-4ddb-99d8-66dd17c993cd,6,b4005,-38.979648197225,8,2,10,2026-04-15
69dea363f9d5093f6a1ea778,5d1c7cfc-43ba-4ddb-99d8-66dd17c993cd,7,a4006,-46.3479292062602,7,3,10,2026-04-15
69dea363f9d5093f6a1ea778,5d1c7cfc-43ba-4ddb-99d8-66dd17c993cd,6,b4007,-19.4361093768218,3,1,4,2026-04-15
69deb48bf9d5093f6a24ef11,d1958186-e7c3-44ce-aad5-58e8942c0217,1,b4003,-5.58438447559766,1,1,2,2026-04-14
69deb48bf9d5093f6a24ef11,d1958186-e7c3-44ce-aad5-58e8942c0217,1,a4004,-4.10082196683499,2,8,10,2026-04-14
69ded0ec88d1efb2611d617d,39cac99a-471a-4981-a09f-6c04cfad6623,1,a4000,-24.6324043753001,10,0,10,2026-04-14
69ded0ec88d1efb2611d617d,39cac99a-471a-4981-a09f-6c04cfad6623,2,b4001,-1.81531805929351,10,0,10,2026-04-14
69ded0ec88d1efb2611d617d,39cac99a-471a-4981-a09f-6c04cfad6623,3,a4002,-74.0211232045869,10,0,10,2026-04-15
69ded0ec88d1efb2611d617d,39cac99a-471a-4981-a09f-6c04cfad6623,4,b4003,12.0015473649201,10,0,10,2026-04-15
69ded0ec88d1efb2611d617d,39cac99a-471a-4981-a09f-6c04cfad6623,5,a4004,-68.9094576449818,10,0,10,2026-04-15
69ded0ec88d1efb2611d617d,39cac99a-471a-4981-a09f-6c04cfad6623,6,b4005,-13.3589373840212,7,3,10,2026-04-15
69ded0ec88d1efb2611d617d,39cac99a-471a-4981-a09f-6c04cfad6623,6,a4006,-46.3479292062602,10,0,10,2026-04-15
69ded0ec88d1efb2611d617d,39cac99a-471a-4981-a09f-6c04cfad6623,7,b4007,-11.9747576266374,10,0,10,2026-04-15
69df077188d1efb26134e267,e8d792e9-0510-4d0a-a5c7-83652d60ccd4,1,b4009,-1.03287729697548,3,1,4,2026-04-15
69df124a88d1efb26138de7c,23d3900c-3cf8-4c01-bd21-99c40f3cfec5,1,b4011,18.4213564604992,9,1,10,2026-04-15
69df124a88d1efb26138de7c,23d3900c-3cf8-4c01-bd21-99c40f3cfec5,1,a4012,16.5006114923986,1,0,1,2026-04-15
69e06fc388d1efb2615c4889,1fdaacbf-9910-40b6-aa87-59e6b5951f69,1,a4024,-1.12536910568123,10,0,10,2026-04-16
69e06fc388d1efb2615c4889,1fdaacbf-9910-40b6-aa87-59e6b5951f69,2,b4025,-31.6141428583017,2,0,2,2026-04-16
69e0ddb588d1efb261619636,babd3871-c90f-4300-8c82-b975e92ca078,1,b4031,42.7520889831291,10,0,10,2026-04-16
69e0ddb588d1efb261619636,babd3871-c90f-4300-8c82-b975e92ca078,2,a4032,8.03775847546436,10,0,10,2026-04-16
69e0f7ef88d1efb26166e072,43150382-5b3c-42cb-9452-5cf7cb55c27d,1,a4034,69.1020522136484,10,0,10,2026-04-16
