UserID,UserToken,Gate,Section,Score,Yes,No,Total,SessionDate
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4574,-106.955751464059,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4575,-69.8782572063992,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4576,10.7035962718515,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4577,-12.778188060616,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4578,83.8430883480829,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4579,62.1239657348608,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4580,-2.05014489491399,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4581,52.1641345218301,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4582,-15.7924204273926,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4583,36.0637045122546,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4584,-28.4318921687517,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4585,-16.1643636590581,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4586,-43.8115471350844,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4587,54.5842360711581,8,2,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4588,-45.7673266199405,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4589,22.8078431210853,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4590,6.41575840509688,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4591,24.2704946835968,10,0,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4592,73.1993806556427,9,1,10,2026-04-21
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4593,7.54840442887521,7,3,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4594,7.15774240898823,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4595,23.3643089210038,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4596,21.7238511519712,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4597,31.4909532192077,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4598,-109.196862271817,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4599,30.981361810694,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4600,61.2853730011326,9,1,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4601,22.2474798319348,9,1,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4602,35.2102975617271,8,2,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4603,-3.87016018925066,9,1,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4604,24.6637706819372,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4605,-4.44053814532811,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4606,-4.72184796556055,9,1,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4607,58.9731744905321,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4608,5.76169715475841,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4609,-27.6289484055344,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4610,39.695460444393,9,1,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4611,3.73849063127704,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4612,-32.9443994603049,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4613,-15.0432643362078,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4614,12.3674835583753,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4615,-54.6395578380867,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4616,-34.7852423781009,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4617,-1.21671492078058,9,1,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4618,12.4135575082598,1,0,1,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4619,-13.9325540334268,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4620,43.792624449705,9,1,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4621,-19.3137148167572,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4622,-16.0602447829045,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4623,-40.6792117926421,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4624,-83.9687338791947,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4625,-8.10026810703863,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4626,-7.83877663463682,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4627,-39.9658841162074,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4628,-41.6337265904806,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4629,-23.894971197191,8,2,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4630,-13.6560128822285,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4631,-47.5072479410544,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4632,36.377809274467,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4633,-57.7143367127464,9,1,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4634,-29.5405529103838,8,2,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4635,-7.90193007257097,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4636,38.1851230465871,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4637,-4.68632439909883,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4638,-15.1458125801122,9,1,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4639,-48.3367709836322,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4640,19.1928876537074,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4641,-47.7792878532082,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4642,-44.6053721398061,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4643,13.6946440169796,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4644,-11.2674764831461,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4645,-6.17537703413265,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4646,75.8001518399539,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4647,16.27403312777,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4648,-64.0470472897757,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4649,-8.94746094954715,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4650,-49.730556089388,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4651,81.3755702197049,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4652,-24.6814903761105,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4653,0.234905257632219,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4654,18.369295411827,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4655,56.9792788913603,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4656,-8.03245854891291,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4657,10.4096274067258,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4658,-43.5913482593346,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4659,-2.68686148549303,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4660,23.9321846043591,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4661,73.4988740405882,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4662,-11.047328190219,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4663,69.003008499005,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4664,-22.857939760775,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4665,-49.9502817975809,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4666,-11.2491036914405,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4667,3.98926950609243,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4668,11.6489723738354,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4669,18.5350769762052,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4670,91.416209235442,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4671,-1.17036977395845,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4672,29.939437956566,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4673,-42.4951928113039,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4674,12.0179290828762,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4675,3.2563624111511,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,a4676,-23.6157659317846,10,0,10,2026-04-22
69e7a111cd89df7bb52f1034,92670675-1b96-454e-9850-5af35d1a2320,1,b4677,44.9150981751594,6,0,6,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4552,-4.60359037272004,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4553,-46.0870774548557,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4554,67.4066134558338,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4555,-2.95239820662496,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4556,38.4705574784721,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4557,53.0529186307926,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4558,19.7260230123862,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4559,-50.8786643376684,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4560,-27.2667072520236,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4561,11.5869416420177,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4562,-16.2253936855752,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4563,-25.1585180059849,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4564,56.397968302468,8,2,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4566,-6.17798715036805,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4567,-2.27394230506398,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4568,-21.9886249207519,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4569,49.9355885022617,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4570,-5.82140302622008,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4571,5.67822462564439,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4572,-70.0371287771984,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4573,-12.8031597148473,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4574,-106.955751464059,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4575,-69.8782572063992,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4576,10.7035962718515,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4577,-12.778188060616,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4578,83.8430883480829,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4579,62.1239657348608,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4580,-2.05014489491399,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4581,52.1641345218301,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4582,-15.7924204273926,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4583,36.0637045122546,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4584,-28.4318921687517,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4585,-16.1643636590581,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4586,-43.8115471350844,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4587,54.5842360711581,8,2,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4588,-45.7673266199405,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4589,22.8078431210853,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4590,6.41575840509688,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4591,24.2704946835968,10,0,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4592,73.1993806556427,9,1,10,2026-04-21
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4593,-25.0916520959126,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4594,7.15774240898823,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4595,23.3643089210038,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4596,21.7238511519712,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4597,31.4909532192077,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4598,-109.196862271817,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4599,30.981361810694,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4600,61.2853730011326,9,1,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4601,22.2474798319348,9,1,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4602,35.2102975617271,8,2,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4603,-3.87016018925066,9,1,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4604,24.6637706819372,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4605,-4.44053814532811,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4606,-4.72184796556055,9,1,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4607,58.9731744905321,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4608,5.76169715475841,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4609,-27.6289484055344,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4610,39.695460444393,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4611,3.73849063127704,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4612,-32.9443994603049,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4613,-15.0432643362078,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4614,12.3674835583753,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4615,-54.6395578380867,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4616,-34.7852423781009,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4617,11.7742716497805,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4618,67.5329588564849,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4619,-13.9325540334268,9,1,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4621,-19.3137148167572,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4622,-16.0602447829045,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4623,-40.6792117926421,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4624,-31.1720489106426,6,4,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4625,-8.10026810703863,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4626,-7.83877663463682,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4627,-39.9658841162074,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4628,-41.6337265904806,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4629,-23.894971197191,7,3,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4630,-13.6560128822285,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4631,-47.5072479410544,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4632,36.377809274467,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4633,-60.3432724117188,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4634,-44.9236862600247,9,1,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4635,-5.80695304651759,1,0,1,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4636,38.1851230465871,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4637,-4.68632439909883,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4638,-15.1458125801122,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4639,-48.3367709836322,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4640,19.1928876537074,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4641,-47.7792878532082,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4642,-44.6053721398061,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4643,13.6946440169796,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4644,-11.2674764831461,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4645,-6.17537703413265,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4646,75.8001518399539,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4647,16.27403312777,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4648,-64.0470472897757,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4649,-8.94746094954715,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,a4650,-49.730556089388,10,0,10,2026-04-22
69e7a178cd89df7bb52f1040,c1821236-f7fd-48a3-8621-efd897cae0ab,1,b4651,81.3755702197049,10,0,10,2026-04-22
